ID	location   X coord    Y coord  	Z coord
15832	a27	-303.74	216.49	-139.39
15833	a27	-281.73	216.49	-133.15
15831	a27	-264.3	216.49	-119.67
15831	a27	-261.69	216.49	-115
15831	a27	-270.29	216.49	-110.09
15831	a27	-265.46	216.49	-109.9
15833	a27	-269.37	216.49	-119.23
15832	a27	-265.9	216.49	-113.68
15831	a27	-268.88	216.49	-113.87
15831	a27	-263.58	216.49	-87.62
15831	a27	-260.97	216.49	-82.95
15831	a27	-269.56	216.49	-78.05
15831	a27	-264.74	216.49	-77.86
15833	a27	-268.64	216.49	-87.19
15832	a27	-265.18	216.49	-81.63
15831	a27	-268.15	216.49	-81.82
15847	a27	-36.57	216.49	444.05
15847	a27	-31.75	216.49	447.14
15848	a27	-37.51	216.49	414.84
15847	a27	-38.4	216.49	402.88
15848	a27	-50.18	216.49	409.73
15848	a27	10.11	216.49	452.89
15847	a27	12.34	216.49	444.81
15848	a27	0.34	216.49	448.21
15848	a27	16.98	216.49	379.05
15847	a27	21.77	216.49	370.33
15848	a27	9.54	216.49	368.83
15847	a27	44.19	216.48	429.48
15846	a27	46.91	216.46	427.95
15848	a27	52.58	216.49	412.77
15846	a27	52.93	216.49	414.59
15848	a27	86.12	216.49	406.39
15847	a27	77.6	216.49	414.7
15848	a27	78.25	216.49	405.86
15846	a27	86.05	216.49	415.38
15847	a27	92.74	216.44	429.78
15846	a27	95.45	216.42	428.25
15846	a27	126.25	216.49	407.12
15847	a27	122.91	216.49	416.51
15848	a27	123.27	216.49	403.2
15846	a27	126.32	216.49	413.52
15847	a27	268.28	216.76	417.26
15847	a27	200.78	216.76	407.14
15848	a27	202.82	216.76	407.15
15847	a27	206.07	216.76	406.86
15846	a27	207.94	216.76	407.17
15847	a27	255.29	216.76	406.84
15846	a27	257.16	216.76	407.15
15848	a27	271.71	216.76	417.14
15848	a27	284.07	216.76	414.49
15846	a27	289.19	216.76	414.51
15845	a27	409.28	216.49	247.43
15844	a27	408.6	218.29	243.57
15845	a27	375.92	216.49	192.79
15843	a27	380.41	216.49	196.53
15845	a27	455.41	216.49	181.67
15844	a27	473.07	218.29	132.23
15843	a27	466.15	216.49	143.02
15844	a27	466.65	218.29	148.23
15845	a27	466.36	216.49	145.34
15843	a27	457.35	216.49	175.66
15844	a27	461.2	218.29	179.77
15844	a27	327.5	218.29	182.64
15843	a27	332.72	216.49	176.01
15845	a27	336.35	216.49	184.72
15845	a27	346.04	216.49	182.39
15843	a27	349.54	216.49	184.18
15845	a27	321.75	216.49	109.5
15845	a27	326.36	216.49	115.28
15844	a27	327.53	218.29	102.69
15843	a27	334.44	216.49	104.88
15840	a27	232.54	216.5	-101.73
15841	a27	235.41	216.5	-110.34
15842	a27	245.25	216.5	-99.56
15841	a27	242.35	216.5	-87.03
15840	a27	379.87	216.5	-23.98
15842	a27	367.69	216.98	-26.25
15840	a27	391.37	216.5	-33.33
15841	a27	383.25	216.5	-33.97
15840	a27	403.88	216.5	-66.77
15842	a27	399.19	216.98	-72.63
15841	a27	407	216.5	-73.48
15840	a27	290.43	216.5	-119.91
15842	a27	279.53	216.5	-125.77
15841	a27	293.3	216.5	-128.52
15840	a27	328.81	216.5	-146.64
15840	a27	400.13	216.5	-112.12
15842	a27	395.06	216.5	-151.35
15841	a27	402.19	216.5	-132.69
15840	a27	343.68	216.5	-142.89
15840	a27	353.83	216.5	-148.21
15842	a27	339.3	216.5	-140.94
15841	a27	348.62	216.5	-145.83
15840	a27	395.7	216.5	-177.01
15841	a27	398.83	216.5	-182.63
15840	a27	397.62	216.5	-220.95
15842	a27	406.71	216.5	-215.37
15841	a27	406.2	216.5	-229.97
15840	a27	385.11	216.5	-244.22
15841	a27	373.43	216.5	-239.18
15842	a27	370.38	216.5	-274.07
15840	a27	372.2	216.5	-269.34
15842	a27	393.17	216.5	-321.58
15841	a27	388.99	216.5	-324.7
15840	a27	392.43	216.5	-317.33
15839	a27	320.22	216.49	-402.55
15837	a27	321.24	216.49	-395.01
15838	a27	321.06	216.49	-398.66
15839	a27	257.45	216.49	-384.67
15837	a27	255.59	216.49	-377.66
15838	a27	263.04	216.49	-382.54
15838	a27	243.61	216.49	-357.67
15837	a27	205.59	216.49	-356.23
15837	a27	238.69	216.49	-362.91
15839	a27	213.75	216.49	-354.03
15838	a27	221.3	216.7	-360.68
15837	a27	214.31	216.49	-358.55
15838	a27	183.77	216.63	-289.32
15838	a27	184.45	216.7	-334.85
15837	a27	182.74	216.49	-330.9
15838	a27	170.51	216.7	-305.29
15839	a27	169.95	216.49	-308.52
15837	a27	195.33	216.49	-286.13
15839	a27	192.64	216.49	-288.02
15837	a27	206.1	216.49	-273.01
15839	a27	209.67	216.49	-276.22
15837	a27	224.57	216.49	-246.85
15839	a27	223.62	216.49	-250.58
15837	a27	211.77	216.49	-201.65
15838	a27	238.58	216.7	-237.39
15839	a27	240.84	216.49	-243.11
15839	a27	200.48	216.49	-209.4
15837	a27	175.13	216.49	-170.27
15838	a27	162.16	216.7	-176.8
15839	a27	163.97	216.49	-162.97
15837	a27	161.43	216.49	-170.06
15838	a27	103.89	216.7	-171.56
15839	a27	109.76	216.49	-161.89
15838	a27	131.93	216.7	-164.79
15838	a27	135.68	216.7	-166.5
15838	a27	105.22	216.7	-134.67
15839	a27	110.21	216.49	-126.77
15837	a27	100.14	216.49	-128.08
15839	a27	103.95	216.49	-106.48
15838	a27	104.54	216.7	-110.05
15839	a27	105.27	216.49	-79.67
15838	a27	93.9	216.7	-87.68
15839	a27	95.18	216.49	-57.63
15837	a27	87.5	216.49	-63.08
15839	a27	53.49	216.49	-43.25
15837	a27	45.81	216.49	-48.7
15838	a27	51.86	216.7	-56.37
15835	a27	16.96	216.51	-417.68
15834	a27	20.51	216.49	-423.89
15835	a27	-52.61	216.51	-423.09
15834	a27	-44.67	216.49	-419.79
15836	a27	26.94	216.95	-415.42
15836	a27	-54.05	216.95	-411.84
15835	a27	37.32	216.51	-396.71
15835	a27	35.12	216.51	-400.36
15835	a27	14.18	216.51	-333.48
15834	a27	32.85	216.49	-403.7
15834	a27	38.9	216.49	-392.68
15836	a27	8.71	216.49	-343.67
15835	a27	0.72	216.51	-335.77
15835	a27	-7.37	216.51	-304.35
15834	a27	-0.11	216.49	-314.93
15834	a27	11.83	216.49	-310.07
15835	a27	0.37	216.51	-280.2
15834	a27	-3.58	216.49	-276.04
15835	a27	30.54	216.51	-255.35
15834	a27	35.18	216.49	-252.42
15835	a27	-94.79	216.51	-336.65
15835	a27	-89.39	216.51	-330.21
15834	a27	-86.95	216.49	-330.9
15836	a27	-73.73	216.95	-274.51
15834	a27	-61.38	216.49	-262.37
15835	a27	-81.17	216.51	-287.49
15834	a27	-77.91	216.49	-293.22
15835	a27	-79.17	216.51	-262.32
15834	a27	-61.95	216.49	-273.82
15835	a27	-37.93	216.51	-240.17
15834	a27	-35.02	216.49	-243.63
15836	a27	6.2	216.49	-270.18
15836	a27	-41.77	216.49	-245.39
15835	a27	-5.42	216.51	-228.4
15834	a27	-8.52	216.49	-229.21
15835	a27	15.6	216.51	-204.65
15835	a27	3.33	216.51	-204
15834	a27	12.3	216.49	-192.87
15836	a27	24.9	216.49	-209.94
15834	a27	-17.3	216.49	-186
15834	a27	-14.27	216.49	-178.94
15834	a27	-5.93	216.49	-179.05
15835	a27	-19.97	216.51	-177.06
15835	a27	-12.83	216.51	-172.64
15836	a27	-22.62	216.49	-110.84
15835	a27	-25.65	216.51	-156.5
15834	a27	-24.58	216.49	-152.77
15834	a27	-42.31	216.49	-64.13
15835	a27	-42.01	216.51	-81.87
15835	a27	-35.46	216.51	-92.99
15836	a27	-49.37	216.49	-87.15
15835	a27	-69.26	216.51	-89.99
15834	a27	-66.47	216.49	-87.82
15830	a27	-319.75	245.1	-456.26
15829	a27	-340.01	216.51	-394.24
15829	a27	-329.4	216.51	-389.26
15830	a27	-290.56	247.94	-464.63
15830	a27	-352.51	216.58	-440.36
15828	a27	-382.89	216.68	-412.45
15829	a27	-370.23	216.51	-405.24
15829	a27	-376.7	216.51	-400.17
15828	a27	-382.92	216.68	-403.6
15828	a27	-374.44	216.46	-412.37
15830	a27	-341.1	216.58	-414.79
15829	a27	-392.8	216.51	-381.65
15828	a27	-393.55	216.68	-374
15829	a27	-390.82	216.51	-347.62
15829	a27	-398.94	216.51	-350.86
15828	a27	-404.13	216.68	-339
15828	a27	-396.05	216.68	-335.03
15830	a27	-397.51	216.58	-341.87
15828	a27	-428.34	216.68	-303.74
15828	a27	-430.97	216.68	-315.59
15829	a27	-443.83	216.51	-330.37
15828	a27	-424.59	216.52	-303.51
15829	a27	-447.21	216.51	-311.61
15828	a27	-443.93	216.68	-309.9
15830	a27	-430.66	216.58	-326.66
15828	a27	-459.11	216.58	-272.98
15830	a27	-458.37	216.58	-276.98
15829	a27	-449.6	216.51	-236.75
15828	a27	-446.2	216.68	-237.35
15830	a27	-443.41	216.58	-228.16
15828	a27	-406.21	216.68	-175.01
15830	a27	-421	216.58	-172.94
15829	a27	-449.1	216.51	-161.89
15828	a27	-419.18	216.68	-154.2
15830	a27	-428.51	216.58	-152.39
15830	a27	-428.02	216.58	-124.94
15829	a27	-438	216.51	-126.87
15828	a27	-408.01	216.68	-132.75
15830	a27	-410.19	216.58	-102.35
15828	a27	-421.89	216.68	-74.34
15829	a27	-419.57	216.51	-72.87
15828	a27	-419.45	216.68	-76.66
15829	a27	-417.13	216.51	-75.19
15830	a27	-416.26	216.58	-126.28
15827	a27	39.96	216.49	411.57
15819	a27	245.33	216.64	-83.97
15819	a27	367.61	216.64	-25.87
15819	a27	393.26	216.49	-186.26
15876	a27	-308.17	216.49	-414.52
15878	a27	349.54	216.49	-393.8
15879	a27	364.71	217.06	-123.44
15821	a27	249.34	216.56	-109.23
15819	a27	285.44	216.64	-125.82
15820	a27	265.77	216.49	-126.22
15821	a27	385.55	216.56	-28.11
15819	a27	402.67	216.64	-70.92
15820	a27	401.22	216.49	-47.86
15880	a27	412.13	216.49	317.3
15881	a27	-86.04	216.57	419.64
15827	a27	238.24	216.49	407.75
15827	a27	199.06	216.49	407.72
15826	a27	235.8	216.49	407.54
15825	a27	267.37	216.49	408.36
15826	a27	205.01	216.49	407.83
15826	a27	273.46	216.49	408.28
15825	a27	232.71	216.49	408.3
15826	a27	-57.29	216.49	413.25
15827	a27	-56.83	216.49	416.67
15826	a27	-11.19	216.49	450.29
15827	a27	9.07	216.49	445.71
15827	a27	-9.79	216.49	366.49
15827	a27	11.74	216.49	372.65
15826	a27	36.17	216.49	438.99
15827	a27	56.32	216.49	436.65
15827	a27	52.09	216.49	380.12
15825	a27	46.76	216.49	390.11
15825	a27	54.57	216.49	403.33
15826	a27	50.56	216.49	419.02
15826	a27	72.87	216.49	399.42
15825	a27	97.3	216.49	387.62
15827	a27	99.08	216.49	433.59
15826	a27	90.87	216.49	403.49
15825	a27	89.08	216.49	456.7
15827	a27	71.02	216.49	448.7
15826	a27	71.84	216.49	374.93
15825	a27	70.27	216.49	423.27
15826	a27	89.35	216.49	373.05
15827	a27	102.2	216.49	446.18
15826	a27	111.88	216.49	419.03
15825	a27	87.39	216.49	420.65
15827	a27	144.72	216.49	408.3
15826	a27	112.23	216.49	396.03
15825	a27	147.36	216.49	408.76
15823	a27	415.32	217.69	266.57
15822	a27	400.02	216.49	268.8
15823	a27	416.7	217.95	244.46
15822	a27	395.62	216.49	245.33
15824	a27	403.47	216.49	235.12
15824	a27	397.26	216.49	203.44
15823	a27	390.19	218.41	191.12
15822	a27	380.71	216.49	207.85
15823	a27	371.7	217.65	196.29
15822	a27	424.85	216.49	208.83
15824	a27	437.02	216.49	202.07
15823	a27	415.84	217.43	197.27
15823	a27	429.95	217.29	189.74
15824	a27	462.65	216.49	176.63
15822	a27	465.64	216.49	163.77
15824	a27	472.12	216.49	155.86
15823	a27	466.2	217.95	145.95
15823	a27	472.26	217.44	137.29
15824	a27	464.38	216.49	126.8
15822	a27	471.33	216.49	116.77
15824	a27	459.8	216.49	109.25
15824	a27	315.42	216.49	148.72
15823	a27	334	217.58	188
15822	a27	337.74	216.86	180.95
15823	a27	314.48	217.58	167.19
15822	a27	323.16	216.86	165.86
15824	a27	314	216.49	120.52
15823	a27	319.4	217.58	124.56
15822	a27	327.85	216.86	109.22
15820	a27	315.56	216.49	-126.71
15820	a27	395.9	216.49	-95.35
15821	a27	403.45	216.85	-133.1
15820	a27	339.1	216.49	-156.99
15819	a27	334.68	216.49	-135.79
15821	a27	394.15	216.56	-122.64
15821	a27	371.42	216.56	-146.45
15819	a27	381.15	216.49	-158.29
15820	a27	391.76	216.49	-148.04
15820	a27	362.15	216.49	-157.75
15820	a27	405.38	216.49	-202.42
15821	a27	383.36	216.56	-226.57
15819	a27	417.57	216.49	-229.64
15820	a27	405.63	216.49	-215.11
15820	a27	400.18	216.49	-240.22
15821	a27	409.91	216.49	-337.74
15821	a27	426.87	216.49	-296.26
15820	a27	367.23	216.49	-274.57
15821	a27	370.02	216.49	-302.75
15821	a27	395.06	216.49	-320.6
15820	a27	373.27	216.49	-251.29
15819	a27	370.49	217.08	-259.25
15816	a27	305.61	216.49	-399.75
15817	a27	298.77	216.49	-393.96
15817	a27	256.88	216.49	-381.51
15818	a27	265.82	216.49	-384.51
15818	a27	220.92	216.49	-380.78
15816	a27	200.24	216.49	-369.81
15817	a27	232.2	216.93	-352.98
15816	a27	228.75	216.49	-364.82
15816	a27	212.37	216.49	-344.83
15816	a27	173.97	217.02	-295.12
15817	a27	141.71	216.63	-140.02
15818	a27	190.08	216.49	-333.72
15817	a27	192.33	216.63	-285.98
15816	a27	213.8	217.02	-272.27
15818	a27	210.35	216.49	-269.53
15818	a27	196.32	216.49	-241.54
15818	a27	220.98	216.49	-240.08
15817	a27	248.69	216.63	-210.53
15816	a27	225.68	217.02	-225.53
15818	a27	131.18	216.49	-187.78
15817	a27	200.79	216.63	-188.4
15816	a27	216.61	217.02	-197.21
15818	a27	200.83	216.49	-201.56
15818	a27	139.56	216.49	-165.03
15817	a27	160.6	216.63	-155.64
15818	a27	159.97	216.49	-169.18
15817	a27	101	216.63	-157.22
15816	a27	120.67	217.02	-174.02
15818	a27	103.28	216.49	-171
15816	a27	119.97	216.49	-95.17
15817	a27	94.81	216.58	-85.54
15816	a27	108.25	217.02	-111.48
15817	a27	107.44	216.63	-77.59
15816	a27	116.14	217.02	-55.62
15818	a27	129.45	216.49	-79.13
15818	a27	98.48	216.49	-112.72
15817	a27	68.05	216.63	-33.12
15817	a27	77.37	216.63	-58.85
15816	a27	79.82	216.49	-40.21
15814	a27	-78.41	216.49	-114.11
15813	a27	-52.65	216.49	-97.43
15814	a27	-60.33	216.49	-85.51
15814	a27	-26.72	216.49	-108.01
15813	a27	-45.2	216.49	-76.15
15815	a27	-28.85	216.49	-82.27
15813	a27	-26.31	216.49	-98.48
15814	a27	-26.92	216.49	-128.47
15814	a27	-18.15	216.49	-126.77
15815	a27	-31.04	216.49	-179.75
15813	a27	-13.7	215.82	-175.39
15814	a27	12.5	216.49	-194.73
15814	a27	-0.1	216.49	-200.56
15815	a27	14.06	216.49	-217.46
15814	a27	38.9	216.49	-226.66
15813	a27	40.99	216.49	-228.04
15815	a27	13.61	216.49	-263.93
15813	a27	12.34	215.77	-307.66
15814	a27	-18.64	216.49	-307.79
15813	a27	-4.93	216.49	-284.67
15814	a27	14.35	216.49	-338.54
15813	a27	-3.72	216.49	-342.65
15814	a27	38.92	216.49	-380.22
15813	a27	39.67	216.49	-382.24
15814	a27	-35.41	216.49	-429.47
15813	a27	-43.48	216.49	-436.92
15815	a27	32.67	216.49	-410.48
15813	a27	-58.32	216.49	-414.32
15814	a27	-50.69	216.49	-408.36
15813	a27	-74.91	215.94	-382.77
15814	a27	-76.14	216.49	-380.23
15815	a27	-45.19	217.6	-247.3
15815	a27	-91.42	217.6	-317.71
15814	a27	-68.49	216.49	-299.85
15814	a27	-99.74	216.49	-290.86
15814	a27	-55.05	216.49	-277.78
15814	a27	-93.11	216.49	-266.88
15813	a27	-69.9	215.94	-259.67
15812	a27	-351.18	216.49	-436.97
15811	a27	-434.79	216.36	-344.06
15812	a27	-289.91	247.86	-460.57
15811	a27	-307.17	247.77	-454.99
15812	a27	-337.62	216.49	-410.08
15811	a27	-354.81	217.7	-417.56
15811	a27	-374.93	216.49	-404.79
15810	a27	-382.16	216.49	-412.75
15812	a27	-391.65	216.49	-375.21
15810	a27	-393.12	216.49	-319.54
15811	a27	-396.53	216.49	-337.81
15810	a27	-410.51	216.49	-349.75
15811	a27	-423.69	216.49	-309.33
15811	a27	-439.28	216.49	-329.22
15810	a27	-421.15	216.49	-323.27
15812	a27	-448.83	216.57	-304.2
15811	a27	-459.46	216.5	-279.69
15811	a27	-461.5	216.59	-280.11
15812	a27	-457.4	216.48	-253.72
15811	a27	-442.87	216.5	-235.94
15811	a27	-449.28	216.49	-230.58
15811	a27	-436.69	216.5	-214.09
15811	a27	-428.02	216.49	-218.32
15812	a27	-424.79	216.57	-198.97
15811	a27	-425.02	216.49	-183.89
15811	a27	-399.68	216.49	-159.27
15810	a27	-415.48	216.49	-171.53
15811	a27	-412.32	216.49	-151.38
15810	a27	-438.16	218.62	-165.73
15811	a27	-431.91	216.49	-153.27
15810	a27	-448.65	216.85	-135.61
15812	a27	-416.59	216.49	-126.8
15811	a27	-426.97	216.5	-120.09
15812	a27	-412.71	216.49	-92.21
15811	a27	-408.23	216.49	-99.43
15810	a27	-420.13	216.68	-97.81
15811	a27	-415.84	216.52	-72.94
15811	a27	-421.39	216.86	-78.1
17848	a28	-253.58	234.16	-72.14
17847	a28	-204.52	234.16	105.02
17847	a28	36.17	234.16	74.24
17802	a28	34.27	241.68	-140.42
17802	a28	-81.36	234.16	-91.87
17802	a28	-76.4	234.16	2.48
17846	a28	-192.71	234.16	101.63
17845	a28	34.08	234.16	72.85
17801	a28	-78.18	234.16	-3.33
17844	a28	41.2	234.16	73.17
17844	a28	32.23	241.68	-139.91
17843	a28	-79.66	234.16	-88
17800	a28	-79.9	234.16	0.58
17842	a28	33.68	241.68	-141.81
17799	a28	-78.31	234.16	1.14
22125	a28	-361.94	233.98	-298.7
22124	a28	306.97	234.07	-369.72
22123	a28	404.18	234.07	190.57
22107	a28	-72.41	234.07	377.95
17778	a28	-324.51	234.07	-98.6
17778	a28	-244.29	234.07	-88.93
17778	a28	-279.13	234.07	-14.14
17778	a28	-291.71	234.07	91.04
17778	a28	-194.12	234.07	120.79
17778	a28	-100.34	234.07	133.17
17778	a28	3.76	234.07	124.39
17778	a28	39.48	234.07	83.59
17778	a28	78.45	234.07	-7.14
17778	a28	38.74	234.07	-104.38
17778	a28	28.87	234.07	-183.18
17778	a28	-42.33	234.07	-199.56
17778	a28	-82.65	234.07	-112.51
17778	a28	-82.19	234.07	-25.45
17778	a28	-80.06	234.07	22.49
17777	a28	-313.54	234.07	-101.54
17777	a28	-241.58	234.07	-86
17777	a28	-280.78	234.07	-1.18
17777	a28	-282.56	234.07	99.84
17777	a28	-187.69	234.07	118.17
17777	a28	-81.08	234.07	130.36
17777	a28	26.08	234.07	101.77
17777	a28	68.44	234.07	54.18
17777	a28	61.64	234.07	-50.94
17777	a28	36.95	234.07	-135.4
17777	a28	-0.59	234.07	-199.27
17777	a28	-69.07	234.07	-163.55
17777	a28	-83.01	234.07	-57.01
17777	a28	-81.75	234.07	-3.93
17776	a28	-330.56	234.07	-102.58
17776	a28	-258.26	234.07	-114.17
17776	a28	-254.53	234.07	-49.14
17776	a28	-294.47	234.07	49.21
17776	a28	-232.51	234.07	122.28
17776	a28	-174.77	234.07	117.2
17776	a28	-70.29	234.07	134.72
17776	a28	-70.39	234.07	134.62
17776	a28	34.09	234.07	95.83
17776	a28	70.77	234.07	45.16
17776	a28	62.63	234.07	-61.05
17776	a28	41.07	234.07	-140.45
17776	a28	-0.53	234.07	-195.22
17776	a28	-73.65	234.07	-162.2
17776	a28	-82.53	234.07	-63.74
17776	a28	-86.62	234.07	-8.37
17775	a28	-89.9	234.12	-22.81
17775	a28	-53.69	234.12	-37.67
17775	a28	-84.79	234.12	-105.58
17775	a28	-52.57	234.12	-197.61
17775	a28	22.75	234.12	-198.83
17775	a28	38.85	234.12	-110.11
17775	a28	67.25	234.12	-0.15
17775	a28	45.36	234.12	109.81
17775	a28	6.15	234.12	87.36
17775	a28	-86.13	234.12	128.04
17775	a28	-194.54	234.12	118.4
17775	a28	-263.95	234.12	116.22
17775	a28	-279.82	234.12	23.16
17775	a28	-248.79	234.12	-86.5
17775	a28	-308.14	234.12	-96.82
20846	a28	-409.86	234.16	-460.08
20870	a28	18.32	234.24	69.53
20869	a28	-101.02	234.34	27.25
20868	a28	-56.22	234.19	26.69
20871	a28	-75.13	234.47	-19.28
20873	a28	-75.23	234.07	-16.12
20872	a28	-75.33	234.07	-18
19453	a28	-369.31	239.52	-293.77
19448	a28	-368.33	239.87	-291.22
20417	a28	-363.68	234.07	-317.15
20412	a28	-362.22	234.07	-317.17
20544	a28	223.39	234.57	-356.46
20539	a28	221.69	234.51	-391.72
18232	a28	-384.48	234.07	-255.86
18232	a28	336.75	234.07	-416.54
18232	a28	428.66	234.07	180.24
18232	a28	-78.63	234.07	414.68
18218	a28	-384.7	234.07	-305.55
18217	a28	340.68	234.07	-331.44
18216	a28	418.18	234.17	218.68
18215	a28	-99.59	234.57	376.23
18203	a28	-352.63	234.08	-269.66
18202	a28	297.29	234.07	-396.55
18201	a28	401.93	234.86	185.24
18200	a28	-91.42	234.39	441.16
18136	a28	-354.86	234.07	-271.35
18136	a28	300.02	234.07	-403.88
18136	a28	404.35	234.07	183.81
18136	a28	-85.52	234.38	440.95
18176	a28	-73.08	237.97	29.32
18158	a28	-77.77	238.59	40.88
18157	a28	-83.35	238.59	40.29
17778	a28	-389.77	234.07	-312.53
17776	a28	416.72	234.07	228.88
17775	a28	-103.81	240.28	376.59
18152	a28	-383.24	234.07	-306.78
18151	a28	340.26	234.42	-334.46
18150	a28	417.24	236.58	217.61
18149	a28	-100.75	234.37	378.76
18103	a28	-86.03	237.81	28.16
18102	a28	-350.07	234.09	-274.58
18101	a28	-350.11	234.09	-273.71
18100	a28	-350.21	234.09	-272.82
18099	a28	296.85	234.07	-407.4
18098	a28	296.89	234.07	-408.49
18097	a28	296.83	234.07	-409.58
18096	a28	402.06	235.93	181.42
18095	a28	401.96	235.77	180.03
18094	a28	401.86	235.08	179.01
18093	a28	-87.25	234.11	434.94
18092	a28	-88.33	234.11	434.84
18091	a28	-89.17	234.11	434.74
18052	a28	-354.57	234.06	-276.38
18051	a28	-354.67	234.06	-275.24
18050	a28	-354.77	234.06	-274.1
18049	a28	300.62	234.07	-406.38
18048	a28	300.75	234.07	-407.55
18047	a28	300.61	234.07	-408.58
18046	a28	405.38	234.07	181.52
18045	a28	405.33	234.07	180.61
18044	a28	405.27	234.07	179.62
18043	a28	-86.23	234.07	430.32
18042	a28	-87.21	234.07	430.15
18041	a28	-88.02	234.07	429.9
18012	a28	-36.64	234.07	371.42
18011	a28	-36.7	234.07	373.57
18010	a28	-36.77	234.07	376.1
18009	a28	-39.13	234.07	376
18008	a28	-39.23	234.07	373.83
18007	a28	-39.33	234.07	371.68
18006	a28	-39.43	234.07	369.88
18020	a28	399.63	234.23	164.94
18019	a28	398.82	234.23	165.47
18018	a28	399.42	234.23	166.36
18017	a28	400.61	234.23	164.99
18016	a28	400.9	234.23	165.68
18015	a28	401.51	234.23	164.96
18014	a28	401.26	234.23	165.43
18013	a28	400.17	234.23	165.97
18029	a28	324.65	234.07	-392.31
18028	a28	324.55	234.07	-394.62
18027	a28	324.45	234.07	-396.98
18026	a28	326.75	234.07	-397.08
18025	a28	326.65	234.07	-394.46
18024	a28	326.55	234.07	-392.13
18023	a28	329.31	234.07	-397.09
18022	a28	329.21	234.07	-394.78
18021	a28	329.11	234.07	-392.17
18040	a28	-397.44	234.06	-241.49
18039	a28	-397.73	234.07	-243.87
18038	a28	-396.29	234.07	-240.65
18037	a28	-396.39	234.07	-243.09
18036	a28	-396.49	234.07	-245.5
18035	a28	-399.26	234.07	-245.2
18034	a28	-398.99	234.07	-242.85
18033	a28	-398.79	234.07	-240.66
18032	a28	-394.76	234.07	-240.75
18031	a28	-394.97	234.07	-242.95
18030	a28	-395.07	234.07	-245.17
18075	a28	-348.46	234.36	-108.82
18074	a28	-301.96	234.5	58.5
18073	a28	-68.46	234.16	143.09
18072	a28	82.65	234.17	-6.56
18071	a28	-32.68	235.31	-226.34
18070	a28	-90.14	234.07	14.05
17998	a28	-407.29	234.19	-343.95
17997	a28	-407.29	234.19	-343.95
17996	a28	-407.29	234.19	-343.95
17995	a28	-407.29	234.19	-343.95
17994	a28	-407.29	234.19	-343.95
17993	a28	-407.29	234.19	-343.95
17997	a28	359.69	234.19	-283.82
17996	a28	359.69	234.19	-283.82
17995	a28	359.69	234.19	-283.82
17994	a28	359.69	234.19	-283.82
17993	a28	359.69	234.19	-283.82
17996	a28	420.37	234.19	236.35
17995	a28	420.37	234.19	236.35
17994	a28	420.37	234.19	236.35
17993	a28	420.37	234.19	236.35
17995	a28	-136.05	234.19	364.4
17994	a28	-136.05	234.19	364.4
17993	a28	-136.05	234.19	364.4
17992	a28	-396.34	234.52	-345.1
17991	a28	-396.34	234.52	-345.1
17990	a28	-396.34	234.52	-345.1
17988	a28	-396.34	234.52	-345.1
17989	a28	-396.34	234.52	-345.1
17987	a28	-396.34	234.52	-345.1
17991	a28	345.51	234.52	-284.55
17990	a28	345.51	234.52	-284.55
17988	a28	345.51	234.52	-284.55
17989	a28	345.51	234.52	-284.55
17987	a28	345.51	234.52	-284.55
17990	a28	408.5	234.52	230.13
17988	a28	408.5	234.52	230.13
17989	a28	408.5	234.52	230.13
17987	a28	408.5	234.52	230.13
17988	a28	-129.61	234.52	351.16
17989	a28	-129.61	234.52	351.16
17774	a28	416.25	234.15	228.64
17773	a28	416.25	234.15	228.64
17772	a28	416.25	234.15	228.64
17771	a28	416.25	234.15	228.64
17770	a28	416.25	234.17	228.64
17769	a28	416.25	234.17	228.64
17768	a28	416.25	234.17	228.64
17767	a28	416.25	234.17	228.64
17766	a28	416.25	234.17	228.64
17765	a28	416.25	234.17	228.64
17764	a28	416.25	234.21	228.64
17763	a28	416.25	234.21	228.64
17762	a28	416.25	234.21	228.64
17761	a28	416.25	234.21	228.64
17760	a28	416.25	234.21	228.64
17759	a28	416.25	234.21	228.64
17758	a28	416.25	234.19	228.64
17757	a28	416.25	234.19	228.64
17756	a28	416.25	234.19	228.64
17755	a28	416.25	234.19	228.64
17754	a28	416.25	234.19	228.64
17753	a28	416.25	234.19	228.64
17752	a28	416.25	234.07	228.64
17751	a28	416.25	234.09	228.64
17750	a28	416.25	234.13	228.64
17749	a28	416.25	234.14	228.64
17748	a28	416.25	234.15	228.64
17747	a28	416.25	234.16	228.64
17746	a28	416.17	234.07	228.64
17745	a28	416.25	234.07	228.64
17744	a28	416.25	234.1	228.64
17743	a28	416.25	234.14	228.64
17742	a28	416.25	234.16	228.64
17741	a28	416.21	234.23	228.64
17740	a28	416.25	234.13	228.64
